2025-06-23 14:56:42,323 - shared_logger - INFO - 🔸Email alerts are DISABLED via EMAIL_ALERTS=False. (alert_system.py:35)
2025-06-23 14:56:42,323 - shared_logger - INFO - ⏳ Checking startup snapshot state... (main.py:55)
2025-06-23 14:56:42,328 - shared_logger - ERROR - ❌ Error fetching market data: relation "shared_data" does not exist (database_session_manager.py:186)
Traceback (most recent call last):
  File "/Users/jack/Python_Projects/BotTrader/database_manager/database_session_manager.py", line 179, in fetch_market_data
    result = await self.database.fetch_one(query)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/core.py", line 182, in fetch_one
    return await connection.fetch_one(query, values)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/core.py", line 299, in fetch_one
    return await self._connection.fetch_one(built_query)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/backends/postgres.py", line 113, in fetch_one
    row = await self._connection.fetchrow(query_str, *args)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 748, in fetchrow
    data = await self._execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 1864, in _execute
    result, _ = await self.__execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 1961, in __execute
    result, stmt = await self._do_execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 2004, in _do_execute
    stmt = await self._get_statement(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 432, in _get_statement
    statement = await self._protocol.prepare(
  File "asyncpg/protocol/protocol.pyx", line 165, in prepare
asyncpg.exceptions.UndefinedTableError: relation "shared_data" does not exist
2025-06-23 14:56:42,332 - shared_logger - ERROR - ❌ Error fetching order_management: relation "shared_data" does not exist (database_session_manager.py:202)
Traceback (most recent call last):
  File "/Users/jack/Python_Projects/BotTrader/database_manager/database_session_manager.py", line 195, in fetch_order_management
    result = await self.database.fetch_one(query)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/core.py", line 182, in fetch_one
    return await connection.fetch_one(query, values)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/core.py", line 299, in fetch_one
    return await self._connection.fetch_one(built_query)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/databases/backends/postgres.py", line 113, in fetch_one
    row = await self._connection.fetchrow(query_str, *args)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 748, in fetchrow
    data = await self._execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 1864, in _execute
    result, _ = await self.__execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 1961, in __execute
    result, stmt = await self._do_execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 2004, in _do_execute
    stmt = await self._get_statement(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 432, in _get_statement
    statement = await self._protocol.prepare(
  File "asyncpg/protocol/protocol.pyx", line 165, in prepare
asyncpg.exceptions.UndefinedTableError: relation "shared_data" does not exist
2025-06-23 14:56:42,343 - shared_logger - WARNING - ⚠️ No startup snapshot or incomplete market data. Attempting fresh data fetch... (shared_data_manager.py:159)
2025-06-23 14:56:45,502 - shared_logger - INFO - No ticker data for symbol: S-USD (ticker_manager.py:465)
2025-06-23 14:58:26,917 - shared_logger - INFO - ✅ SharedDataManager market data initialized. (shared_data_manager.py:212)
2025-06-23 14:58:26,959 - shared_logger - ERROR - ❌ Error updating market_data: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedTableError'>: relation "shared_data" does not exist
[SQL: 
                INSERT INTO shared_data (data_type, data, last_updated)
                VALUES ($1, $2, NOW())
                ON CONFLICT (data_type) DO UPDATE SET
                    data = $2,
                    last_updated = NOW()
                ]
[parameters: ('market_data', '{"ticker_cache": {"__type__": "DataFrame", "data": [{"asset": "BTC", "quote": "USD", "symbol": "BTC-USD", "precision": {"base_increment": "0.00000001 ... (155033 characters truncated) ... ation": 0.06, "available_to_trade_crypto": 89.3, "unrealized_pnl": 2.15, "available_to_transfer_fiat": 54.02, "available_to_transfer_crypto": 89.3}}}')]
(Background on this error at: https://sqlalche.me/e/20/f405) (shared_data_manager.py:371)
Traceback (most recent call last):
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 521, in _prepare_and_execute
    prepared_stmt, attributes = await adapt_connection._prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 768, in _prepare
    prepared_stmt = await self._connection.prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 635, in prepare
    return await self._prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 653, in _prepare
    stmt = await self._get_statement(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 432, in _get_statement
    statement = await self._protocol.prepare(
  File "asyncpg/protocol/protocol.pyx", line 165, in prepare
asyncpg.exceptions.UndefinedTableError: relation "shared_data" does not exist

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1963, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/default.py", line 943, in do_execute
    cursor.execute(statement, parameters)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 580, in execute
    self._adapt_connection.await_(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 132, in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 196, in greenlet_spawn
    value = await result
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 558, in _prepare_and_execute
    self._handle_exception(error)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 508, in _handle_exception
    self._adapt_connection._handle_exception(error)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 792, in _handle_exception
    raise translated_error from error
sqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.ProgrammingError: <class 'asyncpg.exceptions.UndefinedTableError'>: relation "shared_data" does not exist

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/jack/Python_Projects/BotTrader/SharedDataManager/shared_data_manager.py", line 360, in update_data
    await conn.execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/ext/asyncio/engine.py", line 658, in execute
    result = await greenlet_spawn(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 201, in greenlet_spawn
    result = context.throw(*sys.exc_info())
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1415, in execute
    return meth(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/sql/elements.py", line 523, in _execute_on_connection
    return connection._execute_clauseelement(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1637, in _execute_clauseelement
    ret = self._execute_context(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1842, in _execute_context
    return self._exec_single_context(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1982, in _exec_single_context
    self._handle_dbapi_exception(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 2351, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1963, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/default.py", line 943, in do_execute
    cursor.execute(statement, parameters)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 580, in execute
    self._adapt_connection.await_(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 132, in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/util/_concurrency_py3k.py", line 196, in greenlet_spawn
    value = await result
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 558, in _prepare_and_execute
    self._handle_exception(error)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 508, in _handle_exception
    self._adapt_connection._handle_exception(error)
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 792, in _handle_exception
    raise translated_error from error
sqlalchemy.exc.ProgrammingError: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedTableError'>: relation "shared_data" does not exist
[SQL: 
                INSERT INTO shared_data (data_type, data, last_updated)
                VALUES ($1, $2, NOW())
                ON CONFLICT (data_type) DO UPDATE SET
                    data = $2,
                    last_updated = NOW()
                ]
[parameters: ('market_data', '{"ticker_cache": {"__type__": "DataFrame", "data": [{"asset": "BTC", "quote": "USD", "symbol": "BTC-USD", "precision": {"base_increment": "0.00000001 ... (155033 characters truncated) ... ation": 0.06, "available_to_trade_crypto": 89.3, "unrealized_pnl": 2.15, "available_to_transfer_fiat": 54.02, "available_to_transfer_crypto": 89.3}}}')]
(Background on this error at: https://sqlalche.me/e/20/f405)
2025-06-23 14:58:26,965 - shared_logger - ERROR - ❌ Error updating order_management: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.InFailedSQLTransactionError'>: current transaction is aborted, commands ignored until end of transaction block
[SQL: 
                INSERT INTO shared_data (data_type, data, last_updated)
                VALUES ($1, $2, NOW())
                ON CONFLICT (data_type) DO UPDATE SET
                    data = $2,
                    last_updated = NOW()
                ]
[parameters: ('order_management', '{"non_zero_balances": {"USD": {"asset": "USD", "account_uuid": "4f9ff30b-793c-52c4-9075-b8c73e0c135b", "total_balance_fiat": 590.17535, "total_balanc ... (2985 characters truncated) ... ransfer_fiat": 54.0265, "available_to_transfer_crypto": 89.3, "asset_color": "#535AF6", "account_type": "ACCOUNT_TYPE_WALLET"}}, "order_tracker": {}}')]
(Background on this error at: https://sqlalche.me/e/20/dbapi) (shared_data_manager.py:371)
Traceback (most recent call last):
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 521, in _prepare_and_execute
    prepared_stmt, attributes = await adapt_connection._prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py", line 768, in _prepare
    prepared_stmt = await self._connection.prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 635, in prepare
    return await self._prepare(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 653, in _prepare
    stmt = await self._get_statement(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/asyncpg/connection.py", line 432, in _get_statement
    statement = await self._protocol.prepare(
  File "asyncpg/protocol/protocol.pyx", line 165, in prepare
asyncpg.exceptions.InFailedSQLTransactionError: current transaction is aborted, commands ignored until end of transaction block

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/base.py", line 1963, in _exec_single_context
    self.dialect.do_execute(
  File "/opt/anaconda3/envs/TradeBot/lib/python3.10/site-packages/sqlalchemy/engine/default.py", line 943, in do_execute
    cursor.execute(statement, parameters)
